"","effect","concentration","growth_or_not","reproduction_or_not","survival_or_not","temperature","PAHs","Biochar_EC","Biochar_pH","Biochar_C","Biochar_N","Biochar_Cd","Biochar_Cu","Biochar_Pb","Soil_pH","test_organisms","Biochar_plant_or_not","Biochar_mix_or_not","Biochar_sludge_or_not","Biochar_waste_or_not","sand","silt","clay","Soil_organic_matter"
"1238",338.2824015,-0.285493723565116,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.217964012164461,-0.255042630348199,-0.0150709928956845,1.90111485173301,1.20303650394278,0.180728647946199,0.701586833191014,3.84673836894169,-0.23673841812953,-4.25969330480876,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-0.895421518010975,-1.00821268820678,1.6204703575791,0.0696794494099853
"1239",748.9605978,-0.285493723565116,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.217964012164461,-0.255042630348199,-0.138933875464637,-0.239464597764121,-2.47471364432178,-0.280345580397653,6.39914018896644,4.93106450692412,-0.23673841812953,-2.41592010662358,-0.752854688035324,-1.53161372632161,-0.303249622749141,3.11615626450322,-0.371131710875756,-0.756470851005322,-0.543754765011252,0.754827060019254,0.0696794494099853
"1240",115.4857337,-0.285493723565116,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.217964012164461,-0.255042630348199,-0.165531799721549,0.816163623905695,-2.3168451959861,-0.803487493326254,-0.443650022241232,0.414285283880064,-0.23673841812953,-2.41592010662358,-0.752854688035324,-1.53161372632161,-0.303249622749141,3.11615626450322,-0.371131710875756,-0.756470851005322,-0.543754765011252,0.754827060019254,0.0696794494099853
"1241",-48.40013587,-0.285493723565116,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.217964012164461,-0.255042630348199,-0.161533418950902,-1.63523969086088,0.68850230195982,-0.44881500998483,-0.586804629170263,-0.566842918211624,-0.23673841812953,-2.41592010662358,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-0.756470851005322,-0.543754765011252,0.754827060019254,0.0696794494099853
"1242",-47.6732337,-0.285493723565116,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.217964012164461,-0.255042630348199,-0.0150709928956845,1.90111485173301,1.20303650394278,0.180728647946199,0.701586833191014,3.84673836894169,-0.23673841812953,-2.41592010662358,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-0.756470851005322,-0.543754765011252,0.754827060019254,0.0696794494099853
"1243",4.274803991,-0.464272565483423,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.1304227090014,-0.255042630348199,-0.141845739721521,0.282484911839288,-1.39886940381196,-0.510882694569579,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1244",2.806688002,-0.321891811141298,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.1304227090014,-0.255042630348199,-0.141845739721521,0.282484911839288,-1.39886940381196,-0.510882694569579,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1245",1.450745319,0.105250451885076,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.1304227090014,-0.255042630348199,-0.141845739721521,0.282484911839288,-1.39886940381196,-0.510882694569579,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1246",-1.932118957,0.820365819558304,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.1304227090014,-0.255042630348199,-0.141845739721521,0.282484911839288,-1.39886940381196,-0.510882694569579,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1247",2.672286127,-0.464272565483423,-0.931957235029111,1.14996989835648,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.16094670003347,0.540527366025243,-1.42225732208391,-0.697085748323827,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1248",5.596152544,-0.321891811141298,-0.931957235029111,1.14996989835648,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.16094670003347,0.540527366025243,-1.42225732208391,-0.697085748323827,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1249",4.803284529,0.105250451885076,-0.931957235029111,1.14996989835648,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.16094670003347,0.540527366025243,-1.42225732208391,-0.697085748323827,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1250",1.195337595,0.820365819558304,-0.931957235029111,1.14996989835648,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.16094670003347,0.540527366025243,-1.42225732208391,-0.697085748323827,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1251",3.659322897,-0.464272565483423,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.159838453189432,0.358724727848775,1.44860964579828,-0.626151251655542,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1252",5.682269846,-0.321891811141298,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.159838453189432,0.358724727848775,1.44860964579828,-0.626151251655542,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1253",-1.529502168,0.105250451885076,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.159838453189432,0.358724727848775,1.44860964579828,-0.626151251655542,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1254",-6.264040064,0.820365819558304,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.159838453189432,0.358724727848775,1.44860964579828,-0.626151251655542,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1255",4.872031161,-0.464272565483423,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.1698778657766,-2.40936705341874,-0.182697653670418,-0.546349942903722,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1256",5.54330449,-0.321891811141298,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.1698778657766,-2.40936705341874,-0.182697653670418,-0.546349942903722,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1257",4.074894083,0.105250451885076,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.1698778657766,-2.40936705341874,-0.182697653670418,-0.546349942903722,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1258",-0.659054977,0.820365819558304,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.1698778657766,-2.40936705341874,-0.182697653670418,-0.546349942903722,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1259",4.170285556,-0.464272565483423,-0.931957235029111,1.14996989835648,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.160794587721543,0.792705218979699,1.40183380925438,-0.298079204564724,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1260",-1.464730181,-0.321891811141298,-0.931957235029111,1.14996989835648,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.160794587721543,0.792705218979699,1.40183380925438,-0.298079204564724,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1261",-3.045755521,0.105250451885076,-0.931957235029111,1.14996989835648,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.160794587721543,0.792705218979699,1.40183380925438,-0.298079204564724,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1262",-8.118138218,0.820365819558304,-0.931957235029111,1.14996989835648,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.160794587721543,0.792705218979699,1.40183380925438,-0.298079204564724,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1263",50.28948763,-0.464272565483423,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.1304227090014,-0.255042630348199,-0.141845739721521,0.282484911839288,-1.39886940381196,-0.510882694569579,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1264",69.96329373,-0.321891811141298,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.1304227090014,-0.255042630348199,-0.141845739721521,0.282484911839288,-1.39886940381196,-0.510882694569579,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1265",78.33194581,0.105250451885076,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.1304227090014,-0.255042630348199,-0.141845739721521,0.282484911839288,-1.39886940381196,-0.510882694569579,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1266",97.983047,0.820365819558304,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.1304227090014,-0.255042630348199,-0.141845739721521,0.282484911839288,-1.39886940381196,-0.510882694569579,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1267",81.30439718,-0.464272565483423,1.07220322670825,-0.868933661637921,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.16094670003347,0.540527366025243,-1.42225732208391,-0.697085748323827,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1268",92.90471505,-0.321891811141298,1.07220322670825,-0.868933661637921,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.16094670003347,0.540527366025243,-1.42225732208391,-0.697085748323827,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1269",131.9004011,0.105250451885076,1.07220322670825,-0.868933661637921,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.16094670003347,0.540527366025243,-1.42225732208391,-0.697085748323827,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1270",185.3988496,0.820365819558304,1.07220322670825,-0.868933661637921,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.16094670003347,0.540527366025243,-1.42225732208391,-0.697085748323827,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1271",80.11617347,-0.464272565483423,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.159838453189432,0.358724727848775,1.44860964579828,-0.626151251655542,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1272",53.12949368,-0.321891811141298,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.159838453189432,0.358724727848775,1.44860964579828,-0.626151251655542,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1273",63.09694997,0.105250451885076,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.159838453189432,0.358724727848775,1.44860964579828,-0.626151251655542,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1274",-17.04760463,0.820365819558304,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.159838453189432,0.358724727848775,1.44860964579828,-0.626151251655542,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
"1275",87.00143798,-0.464272565483423,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.1698778657766,-2.40936705341874,-0.182697653670418,-0.546349942903722,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853
