"effect","conc","growth","repro","survival","temperature","PAHs","EC","pH_b","C_biochar","N_biochar","Cd","Cu","Pb","pH_soil","species","biochar_plant","biochar_mix","biochar_sludge","biochar_waste","sand","silt","clay","oc","category"
-1.123616724,-0.499600121072071,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.138933875464637,-1.29509281943394,1.93975592950929,-0.81235430540979,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.851506483921005,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.633035819051204,-1.35655613060342,-1.12073341802707,0.0696794494099853,"hazardous"
4.61532651,-0.499600121072071,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.217964012164461,-0.255042630348199,-0.138933875464637,-1.23644680711895,2.22041094877272,-0.81235430540979,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.851506483921005,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.633035819051204,-1.35655613060342,-1.12073341802707,0.0696794494099853,"beneficial"
-27.8203724,-0.499600121072071,1.07220322670825,-0.868933661637921,-0.341641379230217,0.132201200487783,-0.255042630348199,-0.138933875464637,-0.708632696284039,2.2788807444526,-0.847821553743933,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.851506483921005,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.633035819051204,-1.35655613060342,-1.12073341802707,0.0696794494099853,"hazardous"
-3.260869565,-0.499600121072071,1.07220322670825,-0.868933661637921,-0.341641379230217,0.482366413140028,-0.255042630348199,-0.138933875464637,1.57856178400056,-0.399035897685981,-0.253745144147046,-0.29333768496575,-0.505522405580894,-0.23673841812953,0.824650968974615,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.424609818542724,-1.35655613060342,-0.687911769247151,0.0696794494099853,"hazardous"
42,-0.499600121072071,1.07220322670825,-0.868933661637921,-0.341641379230217,0.482366413140028,-0.255042630348199,-0.138933875464637,1.57856178400056,-0.399035897685981,-0.253745144147046,-0.29333768496575,-0.505522405580894,-0.23673841812953,-0.40453116314884,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,2.23096848961621,-2.74992990019,-2.70774613022012,0.0696794494099853,"beneficial"
-13.04347826,-0.499600121072071,1.07220322670825,-0.868933661637921,-0.341641379230217,2.05810987007513,-0.255042630348199,-0.138933875464637,1.28533172242561,0.682655322391832,-0.253745144147046,-0.29333768496575,-0.191441731130811,-0.23673841812953,0.824650968974615,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.424609818542724,-1.35655613060342,-0.687911769247151,0.0696794494099853,"hazardous"
-68,-0.499600121072071,1.07220322670825,-0.868933661637921,-0.341641379230217,2.05810987007513,-0.255042630348199,-0.138933875464637,1.28533172242561,0.682655322391832,-0.253745144147046,-0.29333768496575,-0.191441731130811,-0.23673841812953,-0.40453116314884,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,2.23096848961621,-2.74992990019,-2.70774613022012,0.0696794494099853,"hazardous"
-9.917355372,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-1.09337704379507,-0.255042630348199,-0.165879485005953,-0.0635265608191511,-0.0306761849027255,-0.253745144147046,-0.551015977438005,-0.0750823193583513,-0.0158066943570918,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-11.84573003,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.217964012164461,-0.255042630348199,-0.158708476015119,0.816163623905695,-0.0306761849027255,-0.253745144147046,0.744533215269724,0.38138159417577,-0.00938292668769583,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-13.77410468,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-1.09337704379507,-0.255042630348199,-0.161750722253654,-0.163224781754634,-0.0306761849027255,-0.253745144147046,-0.307653145658653,-0.1516581790338,-0.0961037902245409,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-9.641873278,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.217964012164461,-0.255042630348199,-0.148712524088502,0.710600801738713,-0.0306761849027255,-0.253745144147046,1.39588667679681,0.173789224586858,-0.111933789124124,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-16.80440771,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-1.09337704379507,-0.255042630348199,-0.164575665189438,-0.743820303673033,-0.0306761849027255,-0.253745144147046,-0.586804629170263,0.0450161480623234,-0.091285964472494,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-7.988980716,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.217964012164461,-0.255042630348199,-0.147626007574739,-0.64412208273755,-0.0306761849027255,-0.253745144147046,-0.586804629170263,0.0792658977999754,-0.165388712944454,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
7.692307692,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-1.09337704379507,-0.255042630348199,-0.165879485005953,-0.0635265608191511,-0.0306761849027255,-0.253745144147046,-0.551015977438005,-0.0750823193583513,-0.0158066943570918,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
9.615384615,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.217964012164461,-0.255042630348199,-0.158708476015119,0.816163623905695,-0.0306761849027255,-0.253745144147046,0.744533215269724,0.38138159417577,-0.00938292668769583,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
15.38461538,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-1.09337704379507,-0.255042630348199,-0.161750722253654,-0.163224781754634,-0.0306761849027255,-0.253745144147046,-0.307653145658653,-0.1516581790338,-0.0961037902245409,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
11.53846154,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.217964012164461,-0.255042630348199,-0.148712524088502,0.710600801738713,-0.0306761849027255,-0.253745144147046,1.39588667679681,0.173789224586858,-0.111933789124124,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
9.615384615,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-1.09337704379507,-0.255042630348199,-0.164575665189438,-0.743820303673033,-0.0306761849027255,-0.253745144147046,-0.586804629170263,0.0450161480623234,-0.091285964472494,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
11.53846154,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.217964012164461,-0.255042630348199,-0.147626007574739,-0.64412208273755,-0.0306761849027255,-0.253745144147046,-0.586804629170263,0.0792658977999754,-0.165388712944454,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-10.12634642,-0.499600121072071,-0.931957235029111,-0.868933661637921,2.92484346247452,-0.91829443746895,-0.255042630348199,-0.148712524088502,-0.0224743521986591,-1.3801590691944,0.881206802545513,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-13.48375419,-0.339020322941855,-0.931957235029111,-0.868933661637921,2.92484346247452,-0.91829443746895,-0.255042630348199,-0.148712524088502,-0.0224743521986591,-1.3801590691944,0.881206802545513,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-37.01932461,-0.0713873260581616,-0.931957235029111,-0.868933661637921,2.92484346247452,-0.91829443746895,-0.255042630348199,-0.148712524088502,-0.0224743521986591,-1.3801590691944,0.881206802545513,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-73.86030912,0.196245670825531,-0.931957235029111,-0.868933661637921,2.92484346247452,-0.91829443746895,-0.255042630348199,-0.148712524088502,-0.0224743521986591,-1.3801590691944,0.881206802545513,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-90.52046919,0.463878667709225,-0.931957235029111,-0.868933661637921,2.92484346247452,-0.91829443746895,-0.255042630348199,-0.148712524088502,-0.0224743521986591,-1.3801590691944,0.881206802545513,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-100,0.731511664592918,-0.931957235029111,-0.868933661637921,2.92484346247452,-0.91829443746895,-0.255042630348199,-0.148712524088502,-0.0224743521986591,-1.3801590691944,0.881206802545513,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-16.58296808,-0.499600121072071,-0.931957235029111,-0.868933661637921,2.92484346247452,-0.217964012164461,-0.255042630348199,-0.0954732149141273,0.868945034989186,-1.59415852138276,0.269396768781555,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-26.82377158,-0.339020322941855,-0.931957235029111,-0.868933661637921,2.92484346247452,-0.217964012164461,-0.255042630348199,-0.0954732149141273,0.868945034989186,-1.59415852138276,0.269396768781555,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-59.99503132,-0.0713873260581616,-0.931957235029111,-0.868933661637921,2.92484346247452,-0.217964012164461,-0.255042630348199,-0.0954732149141273,0.868945034989186,-1.59415852138276,0.269396768781555,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-80.31959257,0.196245670825531,-0.931957235029111,-0.868933661637921,2.92484346247452,-0.217964012164461,-0.255042630348199,-0.0954732149141273,0.868945034989186,-1.59415852138276,0.269396768781555,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-90.10434227,0.463878667709225,-0.931957235029111,-0.868933661637921,2.92484346247452,-0.217964012164461,-0.255042630348199,-0.0954732149141273,0.868945034989186,-1.59415852138276,0.269396768781555,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-100,0.731511664592918,-0.931957235029111,-0.868933661637921,2.92484346247452,-0.217964012164461,-0.255042630348199,-0.0954732149141273,0.868945034989186,-1.59415852138276,0.269396768781555,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-15.24674818,-0.499600121072071,-0.931957235029111,-0.868933661637921,2.92484346247452,0.482366413140028,-0.255042630348199,-0.127416800418752,1.05074767316565,-1.67192334963701,-0.129609774977548,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-25.4822281,-0.339020322941855,-0.931957235029111,-0.868933661637921,2.92484346247452,0.482366413140028,-0.255042630348199,-0.127416800418752,1.05074767316565,-1.67192334963701,-0.129609774977548,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-73.79376431,-0.0713873260581616,-0.931957235029111,-0.868933661637921,2.92484346247452,0.482366413140028,-0.255042630348199,-0.127416800418752,1.05074767316565,-1.67192334963701,-0.129609774977548,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-96.87328093,0.196245670825531,-0.931957235029111,-0.868933661637921,2.92484346247452,0.482366413140028,-0.255042630348199,-0.127416800418752,1.05074767316565,-1.67192334963701,-0.129609774977548,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-100,0.463878667709225,-0.931957235029111,-0.868933661637921,2.92484346247452,0.482366413140028,-0.255042630348199,-0.127416800418752,1.05074767316565,-1.67192334963701,-0.129609774977548,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.757604670858789,1.32727811944689,-1.53161372632161,-0.303249622749141,-0.320666702737261,2.69243377827878,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
